8521;231;67;228;land;false;marsh;1
8522;216;185;172;land;false;marsh;1
8523;156;233;183;land;false;marsh;1
8524;134;186;216;land;false;marsh;1
8525;194;170;225;land;false;forest;1
8526;179;197;253;land;false;jungle;1
8527;179;235;215;land;false;marsh;1
8528;246;8;253;land;false;marsh;1
8529;126;249;144;land;false;marsh;1
8530;231;251;162;land;false;marsh;1
8531;252;201;191;land;false;marsh;1
8532;148;197;208;land;false;marsh;1
8533;192;224;104;land;false;marsh;1
8534;242;221;220;land;false;marsh;1
8535;236;122;164;land;false;desert;1
8536;232;209;73;land;false;marsh;1
8537;210;239;245;land;false;marsh;1
8538;247;235;58;land;false;marsh;1
8539;221;241;80;land;false;desert;1
8540;210;189;109;land;false;marsh;1
8541;88;199;217;land;true;marsh;1
8542;162;241;168;land;false;forest;1
8543;213;142;225;land;false;marsh;1
8544;215;250;242;land;false;marsh;1
8545;172;139;243;land;false;marsh;1
8546;250;190;69;land;false;marsh;1
8547;253;233;100;land;false;marsh;1
8548;221;183;119;land;false;marsh;1
8549;196;176;176;land;false;marsh;1
8550;178;105;243;land;false;marsh;1
8551;213;243;253;land;false;marsh;1
8552;146;219;229;land;false;marsh;1
8553;95;253;162;land;false;marsh;1
8554;147;249;179;land;false;desert;1
8555;235;114;195;land;false;marsh;1
8556;222;103;223;land;false;marsh;1
8557;226;139;150;land;false;desert;1
8558;236;250;68;land;false;marsh;1
8559;125;223;183;land;false;marsh;1
8560;236;74;219;land;false;forest;1
8561;226;108;181;land;false;marsh;1
8562;236;189;93;land;false;forest;1
8563;159;208;249;land;false;marsh;1
8564;190;171;252;land;false;marsh;1
8565;25;246;238;land;false;jungle;1
8566;232;200;171;land;false;desert;1
8567;128;222;237;land;false;desert;1
8568;243;239;182;land;false;desert;1
8569;143;225;154;land;false;marsh;1
8570;210;182;112;land;false;forest;1
8571;232;228;102;land;false;desert;1
8572;206;187;227;land;false;forest;1
8573;224;158;222;land;false;marsh;1
8574;234;139;207;land;false;marsh;1
8575;223;199;216;land;false;marsh;1
8576;196;209;101;land;false;marsh;1
8577;207;129;188;land;false;marsh;1
8578;217;43;252;land;false;mountain;1
8579;231;75;213;land;false;marsh;1
8580;27;227;250;land;false;marsh;1
8581;235;227;123;land;false;marsh;1
8582;254;222;130;land;false;jungle;1
8583;195;241;247;land;false;forest;1
8584;109;235;193;land;false;marsh;1
8585;219;144;239;land;true;marsh;1
8586;54;252;247;land;false;marsh;1
8587;242;63;251;land;false;marsh;1
8588;64;234;234;land;false;desert;1
8589;213;100;207;land;false;forest;1
8590;237;209;73;land;false;marsh;1
8591;186;153;228;land;true;jungle;1
8592;247;246;82;land;false;desert;1
8593;198;95;233;land;false;marsh;1
8594;239;184;98;land;false;marsh;1
8595;230;183;202;land;false;marsh;1
8596;230;240;129;land;false;marsh;1
8597;135;230;185;land;false;marsh;1
8598;234;164;137;land;false;forest;1
8599;203;195;251;land;false;desert;1
8600;224;206;166;land;false;jungle;1
8601;182;166;156;land;false;forest;1
8602;230;240;88;land;false;marsh;1
8603;212;150;251;land;false;jungle;1
8604;104;206;253;land;false;mountain;1
8605;240;55;236;land;false;mountain;1
8606;222;81;237;land;false;mountain;1
8607;210;128;197;land;false;marsh;1
8608;217;201;118;land;false;marsh;1
8609;38;241;232;land;false;desert;1
8610;133;144;254;land;false;marsh;1
8611;193;196;124;land;false;marsh;1
8612;128;229;212;land;false;marsh;1
8613;128;250;237;land;false;marsh;1
8614;220;185;134;land;false;marsh;1
8615;187;241;173;land;false;marsh;1
8616;187;198;163;land;false;marsh;1
8617;182;86;248;land;false;marsh;1
8618;246;34;237;land;false;marsh;1
8619;221;105;246;land;false;marsh;1
8620;196;170;150;land;false;desert;1
8621;171;208;193;land;false;marsh;1
8622;147;148;251;land;false;marsh;1
8623;228;246;66;land;false;marsh;1
8624;214;97;228;land;false;marsh;1
8625;207;252;184;land;false;marsh;1
8626;201;221;141;land;false;marsh;1
8627;134;206;220;land;false;desert;1
8628;127;254;221;land;false;forest;1
8629;254;91;221;land;false;jungle;1
8630;94;206;227;land;false;marsh;1
8631;157;240;202;land;false;marsh;1
8632;223;214;232;land;false;marsh;1
8633;107;203;249;land;false;marsh;1
8634;107;190;225;land;true;marsh;1
8635;83;216;222;land;false;desert;1
8636;165;237;188;land;false;marsh;1
8637;95;221;238;land;true;mountain;1
8638;80;254;178;land;false;marsh;1
8639;248;223;32;land;false;marsh;1
8640;171;134;243;land;false;desert;1
8641;252;245;201;land;false;desert;1
8642;252;159;181;land;false;marsh;1
8643;137;162;221;land;false;marsh;1
8644;137;146;240;land;false;desert;1
8645;237;162;236;land;false;desert;1
8646;197;244;102;land;false;marsh;1
8647;213;243;72;land;false;marsh;1
8648;178;166;205;land;false;forest;1
8649;210;133;189;land;false;marsh;1
8650;112;207;195;land;false;marsh;1
8651;112;244;204;land;false;marsh;1
8652;253;186;199;land;false;marsh;1
8653;79;218;216;land;false;desert;1
8654;251;236;159;land;false;marsh;1
8655;224;243;191;land;false;jungle;1
8656;141;220;161;land;false;marsh;1
8657;156;209;136;land;false;marsh;1
8658;199;226;129;land;false;marsh;1
8659;133;218;233;land;false;marsh;1
8660;159;144;213;land;false;marsh;1
8661;177;215;197;land;false;marsh;1
8662;134;177;194;land;false;marsh;1
8663;189;207;173;land;false;marsh;1
8664;209;187;156;land;false;marsh;1
8665;191;243;140;land;false;marsh;1
8666;170;167;227;land;false;desert;1
8667;201;166;190;land;false;desert;1
8668;199;110;213;land;false;desert;1
8669;189;246;240;land;true;marsh;1
8670;181;217;156;land;false;desert;1
8671;230;211;200;land;false;jungle;1
8672;247;190;147;land;false;desert;1
8673;188;250;246;land;false;desert;1
8674;127;178;246;land;false;marsh;1
8675;191;127;187;land;false;marsh;1
8676;209;238;199;land;false;marsh;1
8677;244;213;90;land;false;marsh;1
8678;196;227;171;land;true;jungle;1
8679;234;213;242;land;false;marsh;1
8680;210;160;140;land;false;marsh;1
8681;149;206;237;land;false;marsh;1
8682;197;242;112;land;false;marsh;1
8683;195;203;161;land;false;marsh;1
8684;229;143;132;land;false;forest;1
8685;237;238;93;land;false;marsh;1
8686;200;166;155;land;false;desert;1
8687;213;178;221;land;false;marsh;1
8688;147;184;217;land;false;forest;1
8689;239;229;76;land;false;marsh;1
8690;228;141;157;land;false;marsh;1
8691;249;137;146;land;false;marsh;1
8692;138;162;249;land;false;mountain;1
8693;198;135;211;land;true;desert;1
8694;239;217;131;land;false;marsh;1
8695;212;186;207;land;false;marsh;1
8696;58;206;249;land;false;marsh;1
8697;132;194;214;land;false;marsh;1
8698;198;214;224;land;false;marsh;1
8699;236;145;254;land;false;forest;1
8700;188;236;230;land;false;desert;1
8701;196;211;182;land;false;desert;1
8702;247;100;194;land;false;marsh;1
8703;196;169;137;land;false;desert;1
8704;231;162;218;land;false;marsh;1
8705;210;197;170;land;false;marsh;1
8706;247;78;236;land;false;marsh;1
8707;224;244;184;land;false;forest;1
8708;156;209;246;land;false;desert;1
8709;134;242;138;land;false;marsh;1
8710;251;126;183;land;false;marsh;1
8711;157;169;210;land;false;marsh;1
8712;254;116;216;land;false;forest;1
8713;187;128;208;land;false;marsh;1
8714;181;237;88;land;false;marsh;1
8715;187;231;108;land;false;marsh;1
8716;234;108;199;land;false;desert;1
8717;253;242;24;land;false;desert;1
8718;220;162;236;land;false;desert;1
8719;170;202;239;land;false;marsh;1
8720;254;135;152;land;false;forest;1
8721;168;236;191;land;false;marsh;1
8722;193;223;125;land;false;marsh;1
8723;131;217;185;land;false;desert;1
8724;100;209;218;land;false;marsh;1
8725;166;213;233;land;false;marsh;1
8726;68;222;226;land;false;marsh;1
8727;174;207;249;land;false;marsh;1
8728;45;227;249;land;false;marsh;1
8729;234;177;158;land;false;marsh;1
8730;240;136;218;land;false;marsh;1
8731;117;185;244;land;false;forest;1
8732;225;188;109;land;true;mountain;1
8733;216;119;205;land;false;marsh;1
8734;155;253;161;land;false;marsh;1
8735;226;153;228;land;false;forest;1
8736;222;107;192;land;false;marsh;1
8737;213;248;212;land;false;marsh;1
8738;234;210;203;land;false;marsh;1
8739;216;138;190;land;false;marsh;1
8740;123;234;184;land;false;marsh;1
8741;119;221;235;land;false;marsh;1
8742;118;175;254;land;false;marsh;1
8743;215;215;182;land;false;marsh;1
8744;243;194;74;land;false;marsh;1
8745;125;204;192;land;false;marsh;1
8746;233;174;122;land;false;desert;1
8747;144;228;146;land;true;mountain;1
8748;254;127;126;land;false;desert;1
8749;248;139;217;land;false;desert;1
8750;150;217;181;land;false;marsh;1
8751;202;248;254;land;true;marsh;1
8752;207;181;191;land;false;marsh;1
8753;194;216;133;land;false;marsh;1
8754;181;187;199;land;false;marsh;1
8755;177;167;205;land;false;marsh;1
8756;250;235;100;land;false;desert;1
8757;252;160;92;land;false;marsh;1
8758;229;244;196;land;false;marsh;1
8759;251;251;55;land;false;marsh;1
8760;156;178;243;land;true;mountain;1
8761;249;79;250;land;false;marsh;1
8762;241;234;231;land;false;marsh;1
8763;231;232;131;land;false;desert;1
8764;250;243;188;land;false;desert;1
8765;172;197;205;land;false;desert;1
8766;200;108;230;land;false;marsh;1
8767;226;78;254;land;false;marsh;1
8768;86;243;210;land;false;marsh;1
8769;153;153;207;land;false;forest;1
8770;198;252;228;land;false;forest;1
8771;247;209;166;land;false;desert;1
8772;169;166;236;land;false;marsh;1
8773;251;214;179;land;false;forest;1
8774;130;206;240;land;false;marsh;1
8775;154;231;177;land;false;desert;1
8776;123;219;161;land;false;marsh;1
8777;178;215;246;land;false;marsh;1
8778;187;224;155;land;false;marsh;1
8779;231;155;155;land;false;marsh;1
8780;219;214;238;land;false;marsh;1
8781;105;188;232;land;false;mountain;1
8782;189;167;149;land;false;marsh;1
8783;154;247;178;land;false;marsh;1
8784;92;206;251;land;false;desert;1
8785;192;109;219;land;true;mountain;1
8786;207;163;236;land;false;marsh;1
8787;178;217;243;land;false;marsh;1
8788;153;211;163;land;false;marsh;1
8789;146;128;254;land;false;marsh;1
8790;227;145;173;land;false;marsh;1
8791;235;234;170;land;false;marsh;1
8792;220;230;61;land;false;jungle;1
8793;217;251;229;land;false;marsh;1
8794;174;253;199;land;false;desert;1
8795;245;234;46;land;false;marsh;1
8796;240;157;117;land;false;marsh;1
8797;213;195;169;land;false;forest;1
8798;194;244;181;land;false;marsh;1
8799;135;165;229;land;false;marsh;1
8800;254;98;223;land;false;marsh;1
8801;149;191;231;land;false;marsh;1
8802;130;176;209;land;false;marsh;1
8803;186;193;207;land;false;marsh;1
8804;115;228;200;land;false;desert;1
8805;165;112;226;land;false;desert;1
8806;180;166;224;land;false;marsh;1
8807;186;131;232;land;false;jungle;1
8808;227;106;187;land;false;jungle;1
8809;126;215;249;land;false;desert;1
8810;252;137;206;land;false;marsh;1
8811;232;133;139;land;false;marsh;1
8812;179;193;216;land;false;marsh;1
8813;189;108;251;land;false;forest;1
8814;252;210;196;land;false;marsh;1
8815;234;131;197;land;false;forest;1
8816;212;103;235;land;false;marsh;1
8817;252;97;220;land;false;marsh;1
8818;239;225;94;land;false;marsh;1
8819;246;217;51;land;false;marsh;1
8820;216;251;60;land;false;marsh;1
8821;204;140;232;land;false;forest;1
8822;229;168;108;land;false;marsh;1
8823;86;223;235;land;false;marsh;1
8824;143;250;213;land;false;marsh;1
8825;129;239;137;land;false;forest;1
8826;146;182;253;land;false;marsh;1
8827;179;127;207;land;false;mountain;1
8828;144;192;212;land;false;mountain;1
8829;218;237;190;land;true;jungle;1
8830;222;174;236;land;false;marsh;1
8831;170;130;210;land;false;marsh;1
8832;246;159;247;land;false;marsh;1
8833;238;201;109;land;false;marsh;1
8834;176;120;209;land;false;mountain;1
8835;198;202;104;land;false;marsh;1
8836;183;201;153;land;false;desert;1
8837;245;220;125;land;false;marsh;1
8838;216;221;196;land;false;marsh;1
8839;240;173;122;land;false;marsh;1
8840;158;146;214;land;false;marsh;1
8841;238;80;207;land;false;marsh;1
8842;251;209;179;land;false;desert;1
8843;224;190;95;land;false;marsh;1
8844;228;66;214;land;false;desert;1
8845;223;94;229;land;false;desert;1
8846;148;221;249;land;false;desert;1
8847;140;194;181;land;false;marsh;1
8848;246;252;216;land;true;desert;1
8849;161;222;191;land;false;marsh;1
8850;183;208;126;land;false;marsh;1
8851;141;239;234;land;false;marsh;1
8852;150;212;166;land;false;marsh;1
8853;234;134;171;land;false;marsh;1
8854;229;209;162;land;false;marsh;1
8855;194;165;152;land;false;marsh;1
8856;172;119;233;land;false;marsh;1
8857;239;202;63;land;false;jungle;1
8858;242;224;67;land;false;forest;1
8859;181;232;178;land;false;desert;1
8860;120;246;210;land;false;marsh;1
8861;248;206;66;land;false;marsh;1
8862;248;198;103;land;false;jungle;1
8863;208;129;246;land;false;marsh;1
8864;242;157;175;land;false;forest;1
8865;231;180;199;land;false;marsh;1
8866;233;52;226;land;false;marsh;1
8867;61;203;250;land;false;forest;1
8868;235;179;162;land;false;marsh;1
8869;209;244;117;land;false;marsh;1
8870;197;247;72;land;true;marsh;1
8871;217;211;151;land;false;marsh;1
8872;212;234;231;land;false;marsh;1
8873;77;254;232;land;false;marsh;1
8874;28;244;253;land;false;marsh;1
8875;222;234;207;land;false;marsh;1
8876;118;208;183;land;false;marsh;1
8877;239;173;91;land;false;desert;1
8878;168;154;236;land;false;desert;1
8879;174;239;95;land;false;marsh;1
8880;135;160;249;land;false;marsh;1
8881;161;210;202;land;false;marsh;1
8882;85;205;227;land;false;marsh;1
8883;227;219;87;land;false;jungle;1
8884;184;227;190;land;false;marsh;1
8885;204;173;195;land;false;marsh;1
8886;178;92;252;land;false;forest;1
8887;242;154;185;land;false;marsh;1
8888;180;254;113;land;false;marsh;1
8889;191;245;186;land;false;marsh;1
8890;227;226;145;land;false;marsh;1
8891;166;210;250;land;true;mountain;1
8892;42;240;247;land;false;forest;1
8893;193;174;212;land;false;marsh;1
8894;162;252;219;land;false;marsh;1
8895;137;187;197;land;false;marsh;1
8896;199;65;237;land;false;marsh;1
8897;203;200;154;land;false;marsh;1
8898;228;197;199;land;false;marsh;1
8899;85;204;218;land;false;marsh;1
8900;159;191;227;land;false;marsh;1
8901;228;129;248;land;false;marsh;1
8902;195;237;219;land;true;marsh;1
8903;189;254;134;land;false;forest;1
8904;236;215;250;land;false;marsh;1
8905;225;197;82;land;false;marsh;1
8906;225;112;246;land;false;marsh;1
8907;145;208;173;land;false;marsh;1
8908;215;157;190;land;false;marsh;1
8909;186;212;169;land;false;desert;1
8910;178;195;198;land;false;desert;1
8911;183;194;248;land;false;forest;1
8912;226;174;246;land;false;jungle;1
8913;246;228;223;land;false;desert;1
8914;171;165;224;land;false;forest;1
8915;246;116;190;land;false;marsh;1
8916;156;199;163;land;false;marsh;1
8917;216;54;234;land;false;marsh;1
8918;178;125;216;land;false;jungle;1
8919;146;251;168;land;false;desert;1
8920;189;159;194;land;false;forest;1
8921;198;226;83;land;false;marsh;1
8922;191;218;127;land;false;marsh;1
8923;190;221;233;land;false;marsh;1
8924;224;211;92;land;false;desert;1
8925;233;190;208;land;false;marsh;1
8926;176;150;208;land;false;marsh;1
8927;202;110;239;land;false;forest;1
8928;225;216;192;land;false;forest;1
8929;180;188;233;land;false;marsh;1
8930;165;109;243;land;false;marsh;1
8931;192;253;171;land;false;desert;1
8932;199;177;131;land;false;forest;1
8933;226;231;154;land;false;marsh;1
8934;82;204;232;land;false;marsh;1
8935;235;181;90;land;false;marsh;1
8936;105;164;233;land;false;marsh;1
8937;202;249;103;land;false;desert;1
8938;90;251;160;land;false;marsh;1
8939;191;178;164;land;false;desert;1
8940;186;191;237;land;false;marsh;1
8941;215;90;237;land;false;desert;1
8942;213;228;116;land;false;marsh;1
8943;252;152;114;land;false;marsh;1
8944;226;113;245;land;false;desert;1
8945;133;182;194;land;false;marsh;1
8946;128;205;214;land;false;marsh;1
8947;229;242;205;land;false;jungle;1
8948;241;236;155;land;false;desert;1
8949;154;195;207;land;false;marsh;1
8950;117;193;240;land;false;marsh;1
8951;230;128;202;land;false;marsh;1
8952;203;158;196;land;false;forest;1
8953;173;227;227;land;false;marsh;1
8954;99;241;196;land;false;marsh;1
8955;179;228;234;land;false;marsh;1
8956;247;81;232;land;false;forest;1
8957;235;233;182;land;false;marsh;1
8958;72;202;252;land;false;marsh;1
8959;168;248;120;land;false;marsh;1
8960;179;243;93;land;false;marsh;1
8961;245;225;178;land;false;marsh;1
8962;238;53;225;land;false;marsh;1
8963;108;195;241;land;false;marsh;1
8964;186;210;167;land;false;marsh;1
8965;234;203;114;land;false;marsh;1
8966;236;38;230;land;false;marsh;1
8967;76;176;249;land;false;marsh;1
8968;127;213;180;land;false;marsh;1
8969;235;111;181;land;false;desert;1
8970;169;177;237;land;false;forest;1
8971;220;99;239;land;false;desert;1
8972;191;204;120;land;false;marsh;1
8973;195;133;191;land;false;forest;1
8974;254;122;137;land;false;marsh;1
8975;221;228;82;land;false;marsh;1
8976;251;179;190;land;false;forest;1
8977;171;113;219;land;false;marsh;1
8978;144;191;204;land;false;marsh;1
8979;212;151;139;land;false;marsh;1
8980;248;40;220;land;false;marsh;1
8981;235;64;250;land;false;marsh;1
8982;160;181;166;land;false;marsh;1
8983;180;95;247;land;false;marsh;1
8984;246;77;246;land;false;desert;1
8985;227;172;228;land;false;forest;1
8986;207;150;148;land;false;marsh;1
8987;229;201;133;land;false;marsh;1
8988;253;233;173;land;false;desert;1
8989;207;251;67;land;false;marsh;1
8990;206;215;165;land;false;marsh;1
8991;145;253;199;land;false;desert;1
8992;219;241;173;land;false;marsh;1
8993;51;227;247;land;false;mountain;1
8994;107;196;221;land;false;marsh;1
8995;134;159;229;land;false;marsh;1
8996;222;134;195;land;false;marsh;1
8997;180;138;216;land;false;forest;1
8998;111;239;156;land;false;forest;1
8999;253;223;124;land;false;marsh;1
9000;237;82;251;land;false;marsh;1
9001;240;236;220;land;false;marsh;1
9002;214;174;218;land;false;marsh;1
9003;185;238;86;land;false;desert;1
9004;234;228;233;land;false;desert;1
9005;221;225;155;land;false;marsh;1
9006;131;208;192;land;false;marsh;1
9007;131;186;223;land;false;mountain;1
9008;56;218;231;land;false;marsh;1
9009;208;237;100;land;false;marsh;1
9010;181;190;141;land;false;mountain;1
9011;188;186;235;land;false;marsh;1
9012;172;237;238;land;false;marsh;1
9013;219;175;226;land;false;marsh;1
9014;188;233;139;land;false;marsh;1
9015;127;191;193;land;false;marsh;1
9016;107;216;202;land;false;forest;1
9017;111;252;184;land;false;marsh;1
9018;149;182;254;land;false;forest;1
9019;248;196;162;land;false;forest;1
9020;211;84;254;land;false;marsh;1
9021;214;107;226;land;false;marsh;1
9022;227;50;227;land;false;marsh;1
9023;247;131;237;land;false;marsh;1
9024;186;197;241;land;false;marsh;1
9025;208;231;81;land;false;marsh;1
9026;153;242;132;land;false;marsh;1
9027;175;225;247;land;false;forest;1
9028;151;175;183;land;false;forest;1
9029;165;211;219;land;false;marsh;1
9030;220;168;186;land;false;marsh;1
9031;153;239;200;land;false;marsh;1
9032;145;249;137;land;false;marsh;1
9033;236;231;228;land;false;desert;1
9034;210;231;198;land;false;marsh;1
9035;199;199;185;land;false;forest;1
9036;243;167;221;land;false;marsh;1
9037;253;179;145;land;false;marsh;1
9038;243;239;116;land;false;marsh;1
9039;197;186;135;land;false;marsh;1
9040;251;139;229;land;false;marsh;1
9041;240;213;221;land;false;marsh;1
9042;248;253;17;land;false;marsh;1
9043;207;207;183;land;false;forest;1
9044;240;247;117;land;false;jungle;1
9045;105;191;251;land;false;desert;1
9046;230;239;170;land;true;marsh;1
9047;158;226;175;land;false;marsh;1
9048;242;236;52;land;false;marsh;1
9049;218;159;182;land;false;forest;1
9050;102;235;247;land;false;desert;1
9051;193;153;240;land;false;marsh;1
9052;139;173;217;land;false;marsh;1
9053;139;156;217;land;false;marsh;1
9054;197;176;182;land;false;marsh;1
9055;225;199;78;land;false;marsh;1
9056;197;164;210;land;false;marsh;1
9057;254;205;55;land;false;desert;1
9058;188;176;141;land;false;marsh;1
9059;237;145;172;land;false;marsh;1
9060;173;175;208;land;false;marsh;1
9061;217;72;219;land;false;marsh;1
9062;168;224;247;land;false;mountain;1
9063;241;176;244;land;false;jungle;1
9064;215;178;138;land;false;marsh;1
9065;116;238;243;land;false;marsh;1
9066;178;221;209;land;false;marsh;1
9067;246;144;223;land;false;marsh;1
9068;159;229;227;land;false;marsh;1
9069;18;251;242;land;false;forest;1
9070;214;246;223;land;false;forest;1
9071;245;215;62;land;false;marsh;1
9072;235;108;243;land;false;forest;1
9073;251;212;185;land;false;marsh;1
9074;194;235;170;land;false;desert;1
9075;127;145;232;land;false;forest;1
9076;253;85;229;land;false;marsh;1
9077;155;192;186;land;false;marsh;1
9078;228;231;188;land;false;marsh;1
9079;163;213;197;land;false;marsh;1
9080;152;254;220;land;false;desert;1
9081;247;200;129;land;false;marsh;1
9082;219;99;245;land;false;marsh;1
9083;168;132;215;land;false;marsh;1
9084;145;188;222;land;true;marsh;1
9085;187;240;184;land;false;marsh;1
9086;217;182;128;land;false;marsh;1
9087;211;102;225;land;true;marsh;1
9088;246;208;101;land;false;marsh;1
9089;49;214;251;land;false;desert;1
9090;210;215;179;land;false;marsh;1
9091;207;135;182;land;false;desert;1
9092;253;141;109;land;false;mountain;1
9093;160;212;179;land;false;marsh;1
9094;121;141;244;land;false;marsh;1
9095;66;217;220;land;false;desert;1
9096;131;233;139;land;false;marsh;1
9097;143;245;122;land;false;desert;1
9098;190;126;207;land;true;marsh;1
9099;139;217;157;land;false;marsh;1
9100;254;146;252;land;false;marsh;1
9101;185;201;236;land;false;marsh;1
9102;224;118;162;land;false;desert;1
9103;197;252;201;land;false;desert;1
9104;115;226;233;land;false;desert;1
9105;254;200;114;land;false;mountain;1
9106;86;213;226;land;false;marsh;1
9107;138;221;204;land;false;marsh;1
9108;243;96;179;land;false;marsh;1
9109;236;205;233;land;false;marsh;1
9110;155;187;198;land;false;forest;1
9111;199;83;254;land;false;marsh;1
9112;236;109;179;land;false;desert;1
9113;184;216;171;land;false;marsh;1
9114;84;236;218;land;false;marsh;1
9115;188;235;247;land;false;forest;1
9116;226;152;236;land;false;marsh;1
9117;228;133;187;land;false;marsh;1
9118;200;191;134;land;true;marsh;1
9119;217;254;96;land;false;desert;1
9120;217;200;193;land;true;mountain;1
9121;177;254;110;land;false;marsh;1
9122;149;148;231;land;false;marsh;1
9123;147;225;195;land;false;marsh;1
9124;216;247;203;land;false;desert;1
9125;245;206;253;land;false;marsh;1
9126;230;221;119;land;false;marsh;1
9127;152;239;115;land;false;marsh;1
9128;222;164;153;land;false;marsh;1
9129;252;243;240;land;false;marsh;1
9130;164;135;211;land;false;marsh;1
9131;252;119;192;land;false;marsh;1
9132;249;233;251;land;false;marsh;1
9133;213;233;56;land;false;marsh;1
9134;229;238;94;land;false;desert;1
9135;166;215;161;land;false;desert;1
9136;253;215;171;land;false;marsh;1
9137;236;244;204;land;false;marsh;1
9138;103;220;184;land;false;marsh;1
9139;176;145;238;land;false;marsh;1
9140;126;217;201;land;false;forest;1
9141;196;187;176;land;false;marsh;1
9142;245;232;178;land;false;marsh;1
9143;198;174;136;land;false;desert;1
9144;238;53;228;land;false;marsh;1
9145;110;221;248;land;false;marsh;1
9146;218;239;158;land;false;marsh;1
9147;192;208;168;land;false;marsh;1
9148;234;220;199;land;true;marsh;1
9149;102;225;220;land;false;marsh;1
9150;241;237;203;land;false;marsh;1
9151;245;211;208;land;false;desert;1
9152;226;233;237;land;false;marsh;1
9153;224;235;137;land;false;forest;1
9154;217;110;219;land;false;marsh;1
9155;91;220;238;land;false;marsh;1
9156;89;246;232;land;false;marsh;1
9157;233;135;237;land;false;marsh;1
9158;254;212;155;land;false;forest;1
9159;153;140;230;land;false;marsh;1
9160;213;249;86;land;false;desert;1
9161;243;211;193;land;false;forest;1
9162;163;144;224;land;false;marsh;1
9163;236;246;182;land;false;marsh;1
9164;116;218;193;land;false;marsh;1
9165;253;195;190;land;false;forest;1
9166;240;229;195;land;false;jungle;1
9167;33;242;245;land;false;forest;1
9168;254;220;50;land;false;marsh;1
9169;248;144;179;land;false;jungle;1
9170;84;234;226;land;false;marsh;1
9171;68;214;231;land;false;forest;1
9172;82;194;227;land;false;marsh;1
9173;166;203;138;land;false;marsh;1
9174;175;199;238;land;false;marsh;1
9175;226;234;107;land;false;desert;1
9176;88;192;223;land;false;marsh;1
9177;183;196;195;land;false;marsh;1
9178;185;238;81;land;false;marsh;1
9179;27;246;254;land;false;marsh;1
9180;81;223;247;land;false;marsh;1
9181;112;213;178;land;false;marsh;1
9182;216;249;144;land;false;forest;1
9183;245;116;249;land;false;marsh;1
9184;155;246;184;land;false;desert;1
9185;211;136;249;land;false;desert;1
9186;182;197;189;land;false;jungle;1
9187;181;177;152;land;false;jungle;1
9188;242;71;230;land;false;marsh;1
9189;192;165;222;land;false;marsh;1
9190;252;202;126;land;false;marsh;1
9191;196;151;228;land;false;marsh;1
9192;148;221;232;land;false;desert;1
9193;232;100;222;land;false;jungle;1
9194;221;101;240;land;false;marsh;1
9195;209;64;238;land;false;marsh;1
9196;188;246;110;land;false;marsh;1
9197;196;147;198;land;false;marsh;1
9198;159;249;192;land;false;marsh;1
9199;136;175;246;land;false;marsh;1
9200;213;188;148;land;false;marsh;1
9201;207;226;122;land;false;jungle;1
9202;242;117;195;land;false;desert;1
9203;162;125;214;land;false;marsh;1
9204;77;239;247;land;false;marsh;1
9205;223;205;146;land;false;marsh;1
9206;237;197;83;land;false;desert;1
9207;222;231;193;land;false;marsh;1
9208;180;205;247;land;false;jungle;1
9209;228;174;119;land;false;marsh;1
9210;254;161;87;land;false;desert;1
9211;249;200;227;land;false;marsh;1
9212;210;142;205;land;false;desert;1
9213;240;232;85;land;false;forest;1
9214;34;230;240;land;false;jungle;1
9215;195;187;214;land;false;marsh;1
9216;254;88;227;land;false;marsh;1
9217;219;247;240;land;false;jungle;1
9218;226;190;156;land;false;marsh;1
9219;90;247;198;land;false;desert;1
9220;170;197;223;land;false;marsh;1
9221;218;85;241;land;false;marsh;1
9222;114;252;208;land;false;marsh;1
9223;212;153;184;land;false;marsh;1
9224;151;152;224;land;false;desert;1
9225;215;194;140;land;false;marsh;1
9226;136;231;175;land;false;marsh;1
9227;253;148;230;land;false;jungle;1
9228;153;196;226;land;false;marsh;1
9229;91;169;242;land;false;marsh;1
9230;137;180;231;land;false;marsh;1
9231;108;245;170;land;false;marsh;1
9232;127;133;246;land;false;jungle;1
9233;202;206;201;land;false;marsh;1
9234;170;211;212;land;false;desert;1
9235;211;211;148;land;false;desert;1
9236;232;92;236;land;false;marsh;1
9237;216;253;202;land;false;marsh;1
9238;97;192;214;land;false;desert;1
9239;250;204;162;land;false;marsh;1
9240;152;249;167;land;false;marsh;1
9241;254;244;235;land;true;marsh;1
9242;209;84;208;land;false;marsh;1
9243;174;185;190;land;false;desert;1
9244;199;232;140;land;false;marsh;1
9245;251;140;248;land;false;marsh;1
9246;88;211;239;land;true;marsh;1
9247;70;237;203;land;false;forest;1
9248;187;106;241;land;false;marsh;1
9249;244;95;189;land;false;marsh;1
9250;243;252;130;land;false;forest;1
9251;216;252;170;land;false;marsh;1
9252;254;190;106;land;false;marsh;1
9253;226;220;122;land;false;forest;1
9254;163;121;232;land;false;marsh;1
9255;183;196;196;land;false;desert;1
9256;82;230;200;land;false;marsh;1
9257;195;178;254;land;false;marsh;1
9258;228;161;242;land;false;marsh;1
9259;250;224;211;land;false;forest;1
9260;134;222;193;land;false;forest;1
9261;231;200;232;land;false;mountain;1
9262;222;111;168;land;false;marsh;1
9263;237;175;96;land;false;marsh;1
9264;245;244;177;land;false;mountain;1
9265;172;137;196;land;false;marsh;1
9266;195;239;186;land;false;desert;1
