706;special_project_facility_spawn;2539.00;9.60;388.00;0.75;0
706;special_project_facility_spawn;2511.00;9.60;424.00;2.31;0
706;rocket_site_spawn;2538.00;9.60;389.00;4.98;0
706;naval_base_spawn;2502.00;9.60;440.00;-3.39;17867
706;naval_base_spawn;2538.00;9.60;391.00;0.79;17212
706;naval_base_spawn;2560.00;9.60;367.00;1.14;17880
705;arms_factory;2417.00;10.30;495.00;2.07;0
705;arms_factory;2418.00;10.30;480.00;3.29;0
705;arms_factory;2417.00;10.30;481.00;1.12;0
705;arms_factory;2406.00;10.30;506.00;2.68;0
705;arms_factory;2429.00;10.30;485.00;5.35;0
705;arms_factory;2429.00;10.30;486.00;3.19;0
705;industrial_complex;2410.00;10.30;499.00;5.86;0
705;industrial_complex;2403.00;10.30;507.00;2.59;0
705;industrial_complex;2412.00;10.30;484.00;3.80;0
705;industrial_complex;2408.00;10.30;498.00;1.63;0
705;industrial_complex;2430.00;10.30;488.00;4.30;0
705;industrial_complex;2433.00;10.30;488.00;5.86;0
705;air_base;2417.00;10.30;485.00;2.24;0
705;supply_node;2435.00;9.60;494.00;1.46;0
705;supply_node;2400.00;10.30;506.00;5.50;0
705;supply_node;2413.00;10.30;489.00;0.69;0
705;supply_node;2423.00;10.30;478.00;3.63;0
705;bunker;2423.00;10.30;475.00;3.35;0
705;bunker;2404.00;10.30;496.00;0.09;0
705;bunker;2437.00;10.30;489.00;2.75;0
705;bunker;2419.00;10.30;482.00;5.42;0
705;anti_air_building;2428.00;10.30;492.00;1.80;0
705;anti_air_building;2416.00;10.30;489.00;4.81;0
705;anti_air_building;2425.00;10.30;477.00;1.19;0
705;radar_station;2418.00;10.30;494.00;0.93;0
705;synthetic_refinery;2395.00;10.30;503.00;0.25;0
705;fuel_silo;2398.00;10.30;503.00;3.26;0
705;stronghold_network;2439.00;10.30;498.00;4.37;0
705;nuclear_reactor_spawn;2442.00;10.30;498.00;0.75;0
705;special_project_facility_spawn;2428.00;10.30;480.00;2.31;0
705;special_project_facility_spawn;2404.00;10.30;509.00;4.98;0
705;special_project_facility_spawn;2439.00;10.30;500.00;2.81;0
705;special_project_facility_spawn;2410.00;10.30;492.00;4.03;0
705;rocket_site_spawn;2424.00;10.30;482.00;0.76;0
643;supply_node;2287.00;10.30;574.00;3.98;0
643;supply_node;2274.00;10.30;556.00;0.28;0
643;supply_node;2290.00;10.30;563.00;3.22;0
643;bunker;2265.00;10.30;569.00;2.60;0
643;bunker;2286.00;10.30;575.00;4.16;0
643;bunker;2293.00;10.30;563.00;2.00;0
643;special_project_facility_spawn;2276.00;10.30;571.00;3.11;0
643;special_project_facility_spawn;2264.00;10.30;567.00;4.67;0
643;special_project_facility_spawn;2286.00;10.30;574.00;1.06;0
704;arms_factory;2300.00;10.30;536.00;3.29;0
704;arms_factory;2296.00;10.30;556.00;1.12;0
704;arms_factory;2296.00;10.30;534.00;2.68;0
704;arms_factory;2319.00;10.30;534.00;5.35;0
704;arms_factory;2297.00;10.30;546.00;3.19;0
704;arms_factory;2323.00;10.30;533.00;5.86;0
704;industrial_complex;2300.00;10.30;553.00;2.59;0
704;industrial_complex;2313.00;10.30;533.00;3.80;0
704;industrial_complex;2300.00;10.30;552.00;1.63;0
704;industrial_complex;2297.00;10.30;546.00;4.30;0
704;industrial_complex;2299.00;10.30;551.00;5.86;0
704;industrial_complex;2305.00;10.30;543.00;2.24;0
704;air_base;2322.00;10.30;531.00;0.08;0
704;supply_node;2299.00;10.30;552.00;5.50;0
704;supply_node;2303.00;10.30;542.00;0.69;0
704;supply_node;2296.00;10.30;536.00;3.63;0
704;supply_node;2319.00;10.30;534.00;1.39;0
704;bunker;2305.00;10.30;547.00;0.09;0
704;bunker;2307.00;10.30;539.00;2.75;0
704;bunker;2313.00;10.30;532.00;5.42;0
704;bunker;2296.00;10.30;535.00;1.80;0
704;coastal_bunker;2293.00;9.60;539.00;-1.57;0
704;dockyard;2295.00;9.50;533.00;-1.57;0
704;anti_air_building;2299.00;10.30;538.00;3.86;0
704;anti_air_building;2323.00;10.30;537.00;0.25;0
704;anti_air_building;2295.00;10.30;537.00;3.26;0
704;radar_station;2311.00;10.30;540.00;3.10;0
704;synthetic_refinery;2311.00;10.30;538.00;2.31;0
704;fuel_silo;2321.00;10.30;534.00;0.14;0
704;stronghold_network;2318.00;10.30;533.00;4.98;0
704;nuclear_reactor_spawn;2299.00;10.30;546.00;2.81;0
704;special_project_facility_spawn;2322.00;10.30;532.00;4.03;0
704;special_project_facility_spawn;2302.00;10.30;540.00;0.76;0
704;special_project_facility_spawn;2297.00;10.30;553.00;3.42;0
704;special_project_facility_spawn;2298.00;10.30;538.00;6.09;0
704;rocket_site_spawn;2305.00;10.30;544.00;3.93;0
704;naval_base_spawn;2294.00;9.50;535.00;-1.57;17767
704;floating_harbor;2287.00;9.50;536.00;1.57;15837
280;arms_factory;2311.00;10.30;503.00;3.83;0
280;arms_factory;2342.00;10.30;504.00;0.21;0
280;supply_node;2351.00;10.30;525.00;1.87;0
280;bunker;2340.00;10.30;520.00;4.44;0
280;coastal_bunker;2297.00;9.60;530.00;-1.57;0
280;nuclear_reactor_spawn;2303.00;10.30;516.00;1.93;0
280;special_project_facility_spawn;2351.00;10.30;518.00;4.94;0
280;naval_base_spawn;2297.00;10.30;527.00;-1.57;17767
629;industrial_complex;2396.00;10.30;1742.00;5.69;0
629;nuclear_reactor_spawn;2397.00;10.30;1735.00;4.22;0
306;arms_factory;2413.00;10.30;1803.00;0.87;0
306;industrial_complex;2406.00;10.30;1816.00;0.75;0
306;industrial_complex;2400.00;10.30;1781.00;1.61;0
306;supply_node;2409.00;10.30;1815.00;1.27;0
306;supply_node;2386.00;10.30;1775.00;3.81;0
306;bunker;2384.00;10.30;1776.00;3.49;0
306;bunker;2409.00;10.30;1818.00;3.37;0
306;bunker;2419.00;10.30;1786.00;2.15;0
306;special_project_facility_spawn;2408.00;10.30;1818.00;4.02;0
306;special_project_facility_spawn;2392.00;10.30;1774.00;2.40;0
630;supply_node;2367.00;10.30;1856.00;1.59;0
630;supply_node;2387.00;10.30;1831.00;5.59;0
630;bunker;2368.00;10.30;1874.00;3.35;0
630;bunker;2394.00;10.30;1825.00;1.04;0
630;special_project_facility_spawn;2386.00;10.30;1836.00;4.66;0
630;special_project_facility_spawn;2365.00;10.30;1868.00;3.20;0
631;arms_factory;2360.00;10.30;1900.00;1.04;0
631;supply_node;2355.00;10.30;1900.00;3.14;0
631;supply_node;2339.00;10.30;1923.00;4.48;0
631;bunker;2364.00;10.30;1890.00;5.82;0
631;bunker;2340.00;10.30;1922.00;4.22;0
631;special_project_facility_spawn;2351.00;10.30;1905.00;3.64;0
631;special_project_facility_spawn;2355.00;10.30;1903.00;3.10;0
272;supply_node;2279.00;10.30;1931.00;2.36;0
272;bunker;2280.00;10.30;1929.00;6.01;0
272;special_project_facility_spawn;2278.00;10.30;1926.00;5.42;0
632;arms_factory;2210.00;10.30;1930.00;4.22;0
632;industrial_complex;2225.00;10.30;1935.00;6.14;0
632;industrial_complex;2248.00;10.30;1944.00;5.32;0
632;supply_node;2226.00;10.30;1937.00;4.34;0
632;bunker;2213.00;10.30;1929.00;0.87;0
632;anti_air_building;2251.00;10.30;1941.00;0.21;0
632;stronghold_network;2205.00;10.30;1923.00;0.58;0
632;special_project_facility_spawn;2255.00;10.30;1941.00;0.93;0
632;special_project_facility_spawn;2205.00;10.30;1923.00;5.03;0
606;supply_node;2424.00;10.30;1772.00;0.86;0
606;supply_node;2441.00;10.30;1768.00;5.70;0
606;bunker;2421.00;10.30;1771.00;0.26;0
606;bunker;2449.00;10.30;1766.00;1.95;0
606;special_project_facility_spawn;2423.00;10.30;1766.00;2.76;0
606;special_project_facility_spawn;2428.00;10.30;1783.00;5.02;0
615;supply_node;2569.00;10.30;1945.00;3.40;0
615;bunker;2572.00;10.30;1949.00;0.11;0
615;special_project_facility_spawn;2581.00;10.30;1953.00;4.17;0
596;arms_factory;2521.00;10.30;1843.00;1.94;0
447;supply_node;3178.00;10.30;874.00;0.43;0
447;supply_node;3164.00;10.30;894.00;6.18;0
447;bunker;3178.00;10.30;881.00;2.69;0
447;bunker;3142.00;10.30;893.00;5.86;0
447;special_project_facility_spawn;3163.00;10.30;890.00;2.47;0
447;special_project_facility_spawn;3186.00;10.30;880.00;1.73;0
446;supply_node;3120.00;10.30;871.00;0.43;0
446;bunker;3122.00;10.30;863.00;1.88;0
446;special_project_facility_spawn;3114.00;10.30;873.00;0.46;0
641;supply_node;3214.00;10.30;1008.00;0.35;0
641;bunker;3219.00;10.30;1008.00;5.62;0
641;special_project_facility_spawn;3232.00;10.30;1016.00;3.19;0
611;supply_node;2588.00;10.30;1845.00;0.38;0
611;supply_node;2603.00;10.30;1822.00;5.22;0
611;supply_node;2618.00;10.30;1850.00;1.85;0
611;supply_node;2600.00;10.30;1860.00;3.41;0
611;supply_node;2580.00;10.30;1853.00;3.68;0
611;supply_node;2622.00;10.30;1837.00;5.26;0
611;supply_node;2612.00;10.30;1861.00;5.12;0
611;bunker;2610.00;10.30;1823.00;4.83;0
611;bunker;2612.00;10.30;1858.00;4.01;0
611;bunker;2584.00;10.30;1853.00;0.14;0
611;bunker;2631.00;10.30;1838.00;0.63;0
611;bunker;2618.00;10.30;1846.00;4.87;0
611;bunker;2592.00;10.30;1867.00;3.16;0
611;bunker;2585.00;10.30;1840.00;0.19;0
611;special_project_facility_spawn;2587.00;10.30;1854.00;2.60;0
611;special_project_facility_spawn;2598.00;10.30;1832.00;4.72;0
611;special_project_facility_spawn;2623.00;10.30;1847.00;0.93;0
611;special_project_facility_spawn;2614.00;10.30;1858.00;5.62;0
611;special_project_facility_spawn;2595.00;10.30;1843.00;2.78;0
611;special_project_facility_spawn;2609.00;10.30;1829.00;6.19;0
611;special_project_facility_spawn;2593.00;10.30;1859.00;2.07;0
594;supply_node;2702.00;10.30;1843.00;2.85;0
594;supply_node;2721.00;10.30;1840.00;4.74;0
594;supply_node;2678.00;10.30;1826.00;1.09;0
594;supply_node;2691.00;10.30;1832.00;3.21;0
594;supply_node;2658.00;10.30;1839.00;0.42;0
594;bunker;2709.00;10.30;1844.00;0.78;0
594;bunker;2722.00;10.30;1831.00;2.78;0
594;bunker;2677.00;10.30;1821.00;4.04;0
594;bunker;2678.00;10.30;1833.00;3.91;0
594;bunker;2713.00;10.30;1841.00;3.19;0
594;special_project_facility_spawn;2722.00;10.30;1841.00;4.87;0
594;special_project_facility_spawn;2659.00;10.30;1838.00;6.23;0
594;special_project_facility_spawn;2680.00;10.30;1831.00;2.77;0
594;special_project_facility_spawn;2705.00;10.30;1831.00;1.02;0
594;special_project_facility_spawn;2698.00;10.30;1849.00;4.54;0
614;supply_node;2744.00;10.30;1794.00;4.78;0
614;supply_node;2751.00;10.30;1817.00;1.20;0
614;bunker;2759.00;10.30;1781.00;0.63;0
614;bunker;2757.00;10.30;1819.00;4.87;0
614;special_project_facility_spawn;2750.00;10.30;1804.00;6.10;0
614;special_project_facility_spawn;2734.00;10.30;1801.00;0.70;0
570;arms_factory;3098.00;10.30;1389.00;2.72;0
557;industrial_complex;2949.00;10.30;1459.00;0.86;0
557;supply_node;2904.00;10.30;1450.00;3.03;0
557;supply_node;2938.00;10.30;1459.00;3.43;0
557;supply_node;2973.00;10.30;1444.00;2.88;0
557;supply_node;2976.00;10.30;1431.00;3.59;0
557;supply_node;2952.00;10.30;1445.00;1.55;0
557;supply_node;2920.00;10.30;1449.00;1.03;0
557;supply_node;2922.00;10.30;1424.00;3.63;0
557;supply_node;2932.00;10.30;1413.00;5.82;0
557;supply_node;2918.00;10.30;1411.00;4.43;0
557;supply_node;2976.00;10.30;1457.00;1.65;0
557;supply_node;2933.00;10.30;1433.00;0.96;0
557;supply_node;2963.00;10.30;1453.00;2.01;0
557;supply_node;2948.00;10.30;1434.00;5.45;0
557;bunker;2983.00;10.30;1443.00;1.66;0
557;bunker;2911.00;10.30;1413.00;2.34;0
557;bunker;2963.00;10.30;1414.00;5.44;0
557;bunker;2933.00;10.30;1481.00;4.81;0
557;bunker;2980.00;10.30;1437.00;1.55;0
557;bunker;2894.00;10.30;1430.00;1.14;0
557;bunker;2917.00;10.30;1457.00;2.93;0
557;bunker;2904.00;10.30;1432.00;2.00;0
557;bunker;2931.00;10.30;1410.00;5.00;0
557;bunker;2939.00;10.30;1423.00;2.04;0
557;bunker;2973.00;10.30;1441.00;2.72;0
557;bunker;2953.00;10.30;1437.00;4.83;0
557;bunker;2958.00;10.30;1433.00;4.66;0
557;special_project_facility_spawn;2945.00;10.30;1455.00;5.46;0
557;special_project_facility_spawn;2994.00;10.30;1445.00;2.01;0
557;special_project_facility_spawn;2935.00;10.30;1411.00;4.76;0
557;special_project_facility_spawn;2923.00;10.30;1430.00;1.33;0
557;special_project_facility_spawn;2936.00;10.30;1400.00;3.93;0
557;special_project_facility_spawn;2938.00;10.30;1435.00;5.11;0
557;special_project_facility_spawn;2953.00;10.30;1437.00;5.08;0
557;special_project_facility_spawn;2948.00;10.30;1464.00;2.86;0
557;special_project_facility_spawn;2974.00;10.30;1428.00;2.39;0
557;special_project_facility_spawn;2965.00;10.30;1440.00;2.31;0
557;special_project_facility_spawn;2926.00;10.30;1442.00;2.33;0
557;special_project_facility_spawn;2909.00;10.30;1447.00;5.25;0
557;special_project_facility_spawn;2973.00;10.30;1461.00;0.96;0
567;supply_node;2889.00;10.30;1527.00;4.10;0
567;bunker;2891.00;10.30;1530.00;5.00;0
567;special_project_facility_spawn;2893.00;10.30;1529.00;5.99;0
573;supply_node;2844.00;10.30;1528.00;5.23;0
573;supply_node;2847.00;10.30;1515.00;1.65;0
573;bunker;2836.00;10.30;1519.00;2.71;0
573;bunker;2863.00;10.30;1522.00;5.46;0
573;special_project_facility_spawn;2859.00;10.30;1528.00;5.25;0
573;special_project_facility_spawn;2846.00;10.30;1526.00;0.96;0
563;supply_node;2833.00;10.30;1548.00;0.70;0
563;bunker;2822.00;10.30;1542.00;5.44;0
563;special_project_facility_spawn;2831.00;10.30;1548.00;1.94;0
569;supply_node;2653.00;10.30;1570.00;1.73;0
569;supply_node;2634.00;10.30;1581.00;2.90;0
569;supply_node;2630.00;10.30;1611.00;5.13;0
569;supply_node;2618.00;10.30;1586.00;5.73;0
569;bunker;2626.00;10.30;1607.00;1.93;0
569;bunker;2631.00;10.30;1572.00;5.25;0
569;bunker;2654.00;10.30;1587.00;2.71;0
569;bunker;2625.00;10.30;1585.00;5.46;0
569;special_project_facility_spawn;2624.00;10.30;1603.00;5.25;0
569;special_project_facility_spawn;2632.00;10.30;1606.00;0.96;0
569;special_project_facility_spawn;2632.00;10.30;1589.00;2.16;0
569;special_project_facility_spawn;2653.00;10.30;1589.00;3.47;0
620;synthetic_refinery;2884.00;10.30;1455.00;3.30;0
183;supply_node;3198.00;10.30;1010.00;3.57;0
183;supply_node;3215.00;10.30;989.00;0.55;0
183;supply_node;3225.00;10.30;997.00;0.53;0
183;supply_node;3190.00;10.30;1017.00;3.98;0
183;supply_node;3177.00;10.30;1014.00;0.06;0
183;supply_node;3189.00;10.30;983.00;5.17;0
183;supply_node;3212.00;10.30;1002.00;3.43;0
183;supply_node;3204.00;10.30;1004.00;3.44;0
183;supply_node;3181.00;10.30;1002.00;2.77;0
183;supply_node;3192.00;10.30;1002.00;1.14;0
183;bunker;3196.00;10.30;1006.00;5.04;0
183;bunker;3173.00;10.30;988.00;3.50;0
183;bunker;3200.00;10.30;1003.00;1.08;0
183;bunker;3225.00;10.30;996.00;0.77;0
183;bunker;3204.00;10.30;1000.00;0.46;0
183;bunker;3183.00;10.30;1008.00;0.29;0
183;bunker;3175.00;10.30;1008.00;0.79;0
183;bunker;3193.00;10.30;1003.00;1.91;0
183;bunker;3214.00;10.30;1001.00;2.90;0
183;bunker;3189.00;10.30;1009.00;5.29;0
183;special_project_facility_spawn;3180.00;10.30;992.00;1.75;0
183;special_project_facility_spawn;3182.00;10.30;1012.00;0.13;0
183;special_project_facility_spawn;3180.00;10.30;1002.00;5.60;0
183;special_project_facility_spawn;3186.00;10.30;1016.00;3.71;0
183;special_project_facility_spawn;3203.00;10.30;1010.00;4.16;0
183;special_project_facility_spawn;3224.00;10.30;995.00;2.59;0
183;special_project_facility_spawn;3209.00;10.30;1005.00;1.12;0
183;special_project_facility_spawn;3196.00;10.30;1003.00;4.43;0
183;special_project_facility_spawn;3211.00;10.30;1003.00;5.38;0
648;supply_node;2412.00;10.30;687.00;0.92;0
648;supply_node;2425.00;10.30;734.00;2.75;0
648;supply_node;2377.00;10.30;674.00;1.48;0
648;supply_node;2365.00;10.30;653.00;0.19;0
648;supply_node;2429.00;10.30;706.00;4.42;0
648;supply_node;2403.00;10.30;708.00;0.77;0
648;supply_node;2406.00;10.30;726.00;1.77;0
648;bunker;2421.00;10.30;731.00;1.95;0
648;bunker;2452.00;10.30;708.00;5.50;0
648;bunker;2378.00;10.30;669.00;5.42;0
648;bunker;2418.00;10.30;743.00;3.15;0
648;bunker;2360.00;10.30;660.00;2.41;0
648;bunker;2415.00;10.30;690.00;1.81;0
648;bunker;2392.00;10.30;716.00;2.92;0
648;special_project_facility_spawn;2443.00;10.30;715.00;0.79;0
648;special_project_facility_spawn;2407.00;10.30;689.00;2.81;0
648;special_project_facility_spawn;2407.00;10.30;734.00;1.37;0
648;special_project_facility_spawn;2382.00;10.30;658.00;5.72;0
648;special_project_facility_spawn;2399.00;10.30;714.00;5.13;0
648;special_project_facility_spawn;2421.00;10.30;733.00;2.35;0
648;special_project_facility_spawn;2380.00;10.30;676.00;3.09;0
647;supply_node;2448.00;10.30;649.00;0.92;0
647;bunker;2449.00;10.30;643.00;1.33;0
647;special_project_facility_spawn;2451.00;10.30;652.00;1.81;0
402;arms_factory;1896.00;10.30;1866.00;2.49;0
402;arms_factory;1881.00;10.30;1831.00;0.26;0
402;arms_factory;1878.00;10.30;1830.00;3.75;0
402;arms_factory;1833.00;10.30;1766.00;1.77;0
402;arms_factory;1829.00;10.30;1761.00;2.59;0
402;arms_factory;1871.00;10.30;1828.00;1.31;0
402;industrial_complex;1877.00;10.30;1834.00;5.37;0
402;industrial_complex;1892.00;10.30;1850.00;2.99;0
402;industrial_complex;1884.00;10.30;1843.00;0.87;0
402;industrial_complex;1835.00;10.30;1757.00;0.75;0
402;industrial_complex;1861.00;10.30;1813.00;1.61;0
402;air_base;1897.00;10.30;1854.00;1.60;0
402;supply_node;1892.00;10.30;1853.00;3.81;0
402;supply_node;1876.00;10.30;1832.00;4.81;0
402;supply_node;1863.00;10.30;1818.00;2.71;0
402;supply_node;1851.00;10.30;1787.00;1.66;0
402;supply_node;1843.00;10.30;1775.00;4.72;0
402;supply_node;1855.00;10.30;1802.00;3.83;0
402;bunker;1855.00;10.30;1789.00;0.33;0
402;bunker;1879.00;10.30;1837.00;0.92;0
402;bunker;1892.00;10.30;1846.00;0.03;0
402;bunker;1866.00;10.30;1820.00;1.23;0
402;bunker;1860.00;10.30;1801.00;5.80;0
402;bunker;1846.00;10.30;1767.00;5.71;0
402;anti_air_building;1858.00;10.30;1801.00;4.80;0
402;anti_air_building;1871.00;10.30;1827.00;1.32;0
402;anti_air_building;1881.00;10.30;1833.00;4.02;0
402;radar_station;1864.00;10.30;1811.00;4.01;0
402;synthetic_refinery;1858.00;10.30;1800.00;4.35;0
402;fuel_silo;1843.00;10.30;1775.00;5.17;0
402;stronghold_network;1881.00;10.30;1840.00;3.14;0
402;nuclear_reactor_spawn;1855.00;10.30;1790.00;0.36;0
402;special_project_facility_spawn;1855.00;10.30;1800.00;2.73;0
402;special_project_facility_spawn;1870.00;10.30;1827.00;5.52;0
402;special_project_facility_spawn;1846.00;10.30;1769.00;1.27;0
402;special_project_facility_spawn;1850.00;10.30;1784.00;0.78;0
402;special_project_facility_spawn;1882.00;10.30;1846.00;1.09;0
402;rocket_site_spawn;1844.00;10.30;1781.00;5.21;0
398;arms_factory;1998.00;10.30;1880.00;2.98;0
398;industrial_complex;1973.00;10.30;1890.00;0.42;0
398;industrial_complex;1966.00;10.30;1891.00;2.36;0
398;industrial_complex;2000.00;10.30;1882.00;1.31;0
398;supply_node;1914.00;10.30;1874.00;5.39;0
398;supply_node;2016.00;10.30;1879.00;4.35;0
398;supply_node;1955.00;10.30;1873.00;3.17;0
398;supply_node;1971.00;10.30;1886.00;3.91;0
398;supply_node;1940.00;10.30;1869.00;4.73;0
398;bunker;1948.00;10.30;1863.00;3.75;0
398;bunker;2016.00;10.30;1882.00;1.77;0
398;bunker;1913.00;10.30;1877.00;2.59;0
398;bunker;1975.00;10.30;1887.00;1.31;0
398;synthetic_refinery;1943.00;10.30;1864.00;5.37;0
398;fuel_silo;1980.00;10.30;1880.00;2.99;0
398;special_project_facility_spawn;1965.00;10.30;1888.00;0.33;0
398;special_project_facility_spawn;1954.00;10.30;1868.00;0.92;0
398;special_project_facility_spawn;1923.00;10.30;1877.00;0.03;0
398;special_project_facility_spawn;2017.00;10.30;1880.00;1.23;0
302;arms_factory;2053.00;10.30;1867.00;4.34;0
302;arms_factory;2046.00;10.30;1873.00;3.26;0
302;industrial_complex;2073.00;10.30;1867.00;5.13;0
302;industrial_complex;2048.00;10.30;1876.00;1.06;0
302;industrial_complex;2051.00;10.30;1870.00;4.32;0
302;industrial_complex;2038.00;10.30;1877.00;3.99;0
302;industrial_complex;2037.00;10.30;1878.00;1.19;0
302;air_base;2035.00;10.30;1880.00;4.84;0
302;supply_node;2045.00;10.30;1878.00;1.27;0
302;bunker;2046.00;10.30;1883.00;0.17;0
302;synthetic_refinery;2044.00;10.30;1878.00;4.82;0
302;special_project_facility_spawn;2046.00;10.30;1883.00;3.51;0
302;special_project_facility_spawn;2034.00;10.30;1879.00;3.86;0
633;supply_node;2157.00;10.30;1916.00;4.42;0
633;bunker;2175.00;10.30;1916.00;4.70;0
633;special_project_facility_spawn;2153.00;10.30;1920.00;4.65;0
363;arms_factory;118.00;13.20;97.00;4.04;0
363;bunker;88.00;13.68;62.00;3.49;0
256;supply_node;1862.00;10.30;638.00;2.53;0
256;bunker;1843.00;10.30;662.00;5.92;0
256;special_project_facility_spawn;1863.00;10.30;644.00;3.92;0
735;arms_factory;4003.00;10.30;82.00;1.64;0
735;arms_factory;3923.00;10.30;95.00;5.77;0
735;arms_factory;4005.00;10.30;92.00;0.92;0
735;arms_factory;3882.00;10.30;120.00;6.08;0
735;arms_factory;3960.00;10.30;133.00;5.91;0
735;arms_factory;4024.00;10.30;118.00;3.09;0
735;industrial_complex;3976.00;10.30;116.00;3.79;0
735;industrial_complex;3912.00;10.30;83.00;2.21;0
735;industrial_complex;3909.00;10.30;95.00;1.11;0
735;industrial_complex;3861.00;10.30;89.00;5.62;0
735;industrial_complex;3960.00;10.30;122.00;4.85;0
735;industrial_complex;3922.00;10.30;99.00;2.29;0
735;air_base;3963.00;10.30;131.00;5.49;0
735;supply_node;3892.00;10.30;105.00;0.89;0
735;supply_node;4008.00;10.30;86.00;3.17;0
735;supply_node;3873.00;10.30;74.00;1.21;0
735;supply_node;3974.00;10.30;104.00;6.13;0
735;supply_node;3934.00;10.30;108.00;0.26;0
735;supply_node;3851.00;10.30;101.00;0.26;0
735;supply_node;3915.00;10.30;79.00;1.41;0
735;supply_node;3950.00;10.30;51.00;0.97;0
735;supply_node;3967.00;10.30;138.00;1.67;0
735;supply_node;3951.00;10.30;81.00;2.17;0
735;supply_node;4014.00;10.30;117.00;2.97;0
735;bunker;3985.00;10.30;114.00;0.82;0
735;bunker;3940.00;10.30;53.00;2.38;0
735;bunker;4021.00;10.30;83.00;3.35;0
735;bunker;3890.00;10.30;107.00;5.72;0
735;bunker;3954.00;10.30;84.00;2.99;0
735;bunker;3854.00;10.30;83.00;0.43;0
735;bunker;4021.00;10.30;112.00;5.00;0
735;bunker;3965.00;10.30;157.00;4.43;0
735;bunker;3864.00;10.30;98.00;0.91;0
735;bunker;3927.00;10.30;107.00;0.21;0
735;bunker;3899.00;10.30;66.00;4.36;0
735;anti_air_building;3998.00;10.30;106.00;5.17;0
735;anti_air_building;4012.00;10.30;122.00;0.03;0
735;anti_air_building;3943.00;10.30;98.00;0.33;0
735;radar_station;3933.00;10.30;97.00;5.27;0
735;synthetic_refinery;3880.00;10.30;112.00;5.80;0
735;fuel_silo;3954.00;10.30;81.00;0.35;0
735;stronghold_network;3961.00;10.30;119.00;1.56;0
735;nuclear_reactor_spawn;3888.00;10.30;90.00;1.29;0
735;special_project_facility_spawn;3968.00;10.30;42.00;0.80;0
735;special_project_facility_spawn;3963.00;10.30;120.00;3.69;0
735;special_project_facility_spawn;3886.00;10.30;80.00;3.80;0
735;special_project_facility_spawn;4003.00;10.30;108.00;3.69;0
735;special_project_facility_spawn;3946.00;10.30;114.00;0.27;0
735;special_project_facility_spawn;3887.00;10.30;126.00;4.84;0
735;special_project_facility_spawn;3968.00;10.30;159.00;3.91;0
735;special_project_facility_spawn;3963.00;10.30;76.00;1.88;0
735;special_project_facility_spawn;3847.00;10.30;86.00;0.42;0
735;special_project_facility_spawn;3918.00;10.30;80.00;5.25;0
735;special_project_facility_spawn;4006.00;10.30;98.00;3.75;0
735;rocket_site_spawn;4006.00;10.30;76.00;0.65;0
724;arms_factory;3954.00;10.70;10.00;2.81;0
724;arms_factory;3984.00;10.70;8.00;1.37;0
724;arms_factory;3963.00;10.30;37.00;5.72;0
724;arms_factory;4005.00;10.30;14.00;5.13;0
724;arms_factory;3980.00;10.60;1.00;2.35;0
724;arms_factory;3982.00;10.30;24.00;3.09;0
724;industrial_complex;3964.00;10.30;31.00;1.92;0
724;industrial_complex;3983.00;10.35;5.00;2.00;0
724;industrial_complex;3947.00;11.20;8.00;3.81;0
724;industrial_complex;3970.00;10.30;28.00;0.06;0
724;industrial_complex;4022.00;10.30;13.00;0.64;0
724;industrial_complex;3993.00;10.90;6.00;2.61;0
724;air_base;3968.00;10.48;12.00;3.90;0
724;supply_node;3955.00;10.30;19.00;0.17;0
724;supply_node;3979.00;10.30;7.00;1.92;0
724;supply_node;4012.00;10.30;10.00;1.70;0
724;supply_node;3984.00;10.30;22.00;3.81;0
724;bunker;3995.00;10.30;22.00;5.48;0
724;bunker;3951.00;10.35;11.00;3.55;0
724;bunker;3971.00;10.50;4.00;2.78;0
724;bunker;4002.00;10.30;15.00;3.98;0
724;anti_air_building;3946.00;11.35;8.00;1.64;0
724;anti_air_building;4005.00;10.30;19.00;5.77;0
724;anti_air_building;3998.00;10.30;8.00;0.92;0
724;radar_station;3984.00;10.30;21.00;6.06;0
724;synthetic_refinery;3960.00;10.30;29.00;5.91;0
724;fuel_silo;3951.00;10.30;20.00;3.09;0
724;stronghold_network;3977.00;10.30;21.00;4.85;0
724;nuclear_reactor_spawn;3967.00;10.30;18.00;3.72;0
724;special_project_facility_spawn;4019.00;10.30;18.00;2.73;0
724;special_project_facility_spawn;3947.00;10.30;19.00;3.48;0
724;special_project_facility_spawn;3978.00;10.45;12.00;3.01;0
724;special_project_facility_spawn;3997.00;10.30;20.00;3.46;0
724;rocket_site_spawn;3983.00;10.30;17.00;0.35;0
723;arms_factory;4035.00;10.30;88.00;4.60;0
723;arms_factory;4042.00;10.30;78.00;0.79;0
723;arms_factory;3980.00;10.30;46.00;2.81;0
723;arms_factory;4034.00;10.30;77.00;1.37;0
723;arms_factory;4057.00;10.30;40.00;5.72;0
723;arms_factory;4032.00;10.30;36.00;5.13;0
723;industrial_complex;4050.00;10.30;64.00;2.35;0
723;industrial_complex;4056.00;10.30;70.00;3.09;0
723;industrial_complex;4039.00;10.30;65.00;1.92;0
723;industrial_complex;3989.00;10.30;86.00;2.00;0
723;industrial_complex;4044.00;10.30;77.00;3.81;0
723;industrial_complex;4032.00;10.30;49.00;0.06;0
